"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",57,14,2024,12,19,64,"V",65,"V",64,"V",64,"V",49,"V",67,"V",65,"V",63,"V",63,"V",57,"V",53,"V",52,"V",59,"V",69,"V",71,"V",73,"V",69,"V",55,"V",64,"V",69,"V",66,"V",64,"V",71,"V",68,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,20,70,"V",73,"V",73,"V",72,"V",70,"V",69,"V",62,"V",53,"V",41,"V",52,"V",58,"V",63,"V",64,"V",62,"V",65,"V",58,"V",46,"V",41,"V",50,"V",31,"V",20,"V",11,"V",12,"V",35,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,21,61,"V",61,"V",60,"V",56,"V",58,"V",63,"V",59,"V",57,"V",54,"V",47,"V",47,"V",49,"V",56,"V",57,"V",56,"V",50,"V",54,"V",63,"V",49,"V",42,"V",60,"V",60,"V",60,"V",47,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,22,58,"V",59,"V",61,"V",61,"V",59,"V",57,"V",57,"V",60,"V",60,"V",58,"V",59,"V",58,"V",61,"V",61,"V",65,"V",66,"V",69,"V",73,"V",76,"V",74,"V",71,"V",69,"V",79,"V",83,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,23,84,"V",81,"V",77,"V",73,"V",76,"V",74,"V",69,"V",68,"V",34,"V",48,"V",71,"V",74,"V",58,"V",66,"V",76,"V",63,"V",49,"V",23,"V",11,"V",6,"V",7,"V",53,"V",62,"V",58,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,24,64,"V",69,"V",69,"V",70,"V",66,"V",56,"V",58,"V",27,"V",40,"V",66,"V",56,"V",65,"V",51,"V",47,"V",52,"V",45,"V",30,"V",4,"V",3,"V",3,"V",3,"V",3,"V",14,"V",20,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,25,10,"V",10,"V",32,"V",31,"V",15,"V",17,"V",21,"V",20,"V",21,"V",38,"V",45,"V",40,"V",46,"V",51,"V",56,"V",61,"V",62,"V",43,"V",22,"V",9,"V",3,"V",7,"V",9,"V",8,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,26,10,"V",19,"V",22,"V",16,"V",16,"V",17,"V",18,"V",14,"V",9,"V",8,"V",27,"V",36,"V",40,"V",42,"V",45,"V",51,"V",53,"V",49,"V",54,"V",38,"V",18,"V",8,"V",18,"V",28,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,27,28,"V",26,"V",33,"V",26,"V",26,"V",24,"V",39,"V",38,"V",30,"V",38,"V",45,"V",55,"V",64,"V",58,"V",62,"V",56,"V",52,"V",16,"V",4,"V",5,"V",3,"V",6,"V",10,"V",7,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,28,14,"V",26,"V",36,"V",30,"V",29,"V",27,"V",22,"V",22,"V",7,"V",11,"V",19,"V",25,"V",37,"V",42,"V",45,"V",52,"V",53,"V",42,"V",15,"V",22,"V",22,"V",10,"V",28,"V",17,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,29,11,"V",21,"V",24,"V",25,"V",19,"V",19,"V",15,"V",11,"V",7,"V",8,"V",15,"V",33,"V",40,"V",46,"V",52,"V",50,"V",59,"V",49,"V",18,"V",23,"V",22,"V",22,"V",30,"V",31,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,30,32,"V",38,"V",36,"V",31,"V",29,"V",25,"V",19,"V",5,"V",4,"V",5,"V",6,"V",18,"V",36,"V",45,"V",37,"V",61,"V",63,"V",44,"V",11,"V",7,"V",12,"V",10,"V",12,"V",6,"V"
8,"Barcelona",19,"Barcelona",57,14,2024,12,31,18,"V",18,"V",29,"V",30,"V",26,"V",23,"V",11,"V",5,"V",6,"V",5,"V",9,"V",15,"V",39,"V",57,"V",60,"V",61,"V",60,"V",47,"V",35,"V",41,"V",44,"V",42,"V",53,"V",44,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,1,1.06,"V",1.02,"V",1.08,"V",1.22,"V",0.96,"V",1.07,"V",1.16,"V",1.27,"V",1.01,"V",1.05,"V",0.95,"V",1.13,"V",1.17,"V",0.97,"V",1.01,"V",1.17,"V",1.02,"V",0.95,"V",1.14,"V",1.21,"V",1.14,"V",1.21,"V",1.17,"V",1.28,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,2,0.72,"V",0.97,"V",1.15,"V",1.1,"V",0.9,"V",0.98,"V",1.02,"V",0.96,"V",1.14,"V",1.23,"V",1.1,"V",1.35,"V",1.08,"V",1.16,"V",0.99,"V",1.24,"V",1.09,"V",1.2,"V",1.2,"V",1.02,"V",0.96,"V",1.07,"V",1.25,"V",0.83,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,3,0.95,"V",0.83,"V",1.05,"V",0.95,"V",0.97,"V",0.89,"V",1.18,"V",1.17,"V",1.07,"V",0.96,"V",1.21,"V",1.22,"V",1.1,"V",1.21,"V",1.21,"V",1.18,"V",0.92,"V",1,"V",1.15,"V",0.85,"V",0.83,"V",1.03,"V",1.1,"V",1.05,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,4,1.04,"V",1.07,"V",0.94,"V",0.94,"V",0.83,"V",0.82,"V",1.18,"V",0.88,"V",1.13,"V",0.96,"V",NA,"N",NA,"N",NA,"N",1.33,"V",1.12,"V",1.14,"V",1.26,"V",1.15,"V",0.97,"V",1.15,"V",1.14,"V",0.97,"V",1.01,"V",1.22,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,5,1.1,"V",1.04,"V",1.17,"V",1.03,"V",1.2,"V",0.97,"V",0.84,"V",0.98,"V",1.28,"V",1.29,"V",0.94,"V",1.39,"V",1.41,"V",1.39,"V",1.15,"V",0.92,"V",1,"V",1.42,"V",1.22,"V",0.94,"V",1.14,"V",1.06,"V",1.08,"V",0.98,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,6,1.06,"V",1.16,"V",0.98,"V",1,"V",1.11,"V",1.07,"V",1.03,"V",0.91,"V",1.15,"V",0.98,"V",1.13,"V",1.01,"V",0.95,"V",1.08,"V",1.07,"V",1.02,"V",1.15,"V",1.07,"V",1.1,"V",1.1,"V",1.08,"V",1.01,"V",0.81,"V",1.03,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,7,0.9,"V",1.02,"V",1.16,"V",1.04,"V",1.08,"V",1.03,"V",0.85,"V",1.03,"V",0.95,"V",0.85,"V",1.02,"V",0.83,"V",0.85,"V",1.08,"V",1.05,"V",1.12,"V",1.03,"V",0.92,"V",0.78,"V",0.89,"V",0.78,"V",1.06,"V",0.94,"V",0.87,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,8,1,"V",1.08,"V",0.83,"V",0.86,"V",1.17,"V",1.07,"V",0.86,"V",0.95,"V",1.01,"V",1.03,"V",1,"V",0.77,"V",0.98,"V",1.22,"V",0.97,"V",0.98,"V",0.78,"V",0.86,"V",1.06,"V",1.04,"V",0.87,"V",0.98,"V",0.71,"V",1.07,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,9,0.88,"V",0.92,"V",0.98,"V",0.69,"V",0.97,"V",0.82,"V",0.68,"V",0.9,"V",0.97,"V",0.91,"V",1.03,"V",1.06,"V",1.25,"V",1.26,"V",1.14,"V",1.14,"V",1.01,"V",0.95,"V",1.13,"V",0.91,"V",1,"V",0.92,"V",1.05,"V",0.8,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,10,1.18,"V",0.86,"V",0.94,"V",1.1,"V",1.03,"V",0.9,"V",0.86,"V",0.86,"V",0.98,"V",1.1,"V",0.77,"V",0.95,"V",1.17,"V",1.06,"V",0.9,"V",1.12,"V",1.28,"V",1.19,"V",0.99,"V",1,"V",0.85,"V",1.07,"V",1.04,"V",1.04,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,11,0.84,"V",0.97,"V",1.04,"V",1.06,"V",1.06,"V",0.87,"V",1,"V",0.99,"V",0.95,"V",1,"V",1.18,"V",1.04,"V",1.39,"V",1.16,"V",1.15,"V",1.58,"V",1.43,"V",1.09,"V",1,"V",1.09,"V",1.17,"V",1.02,"V",0.9,"V",1.11,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,12,1.21,"V",0.97,"V",0.98,"V",1.03,"V",0.97,"V",0.89,"V",1.18,"V",0.93,"V",0.82,"V",1.1,"V",1.14,"V",1.27,"V",1.27,"V",0.84,"V",1.09,"V",1.05,"V",0.95,"V",0.88,"V",1.07,"V",1.2,"V",1.07,"V",0.97,"V",0.95,"V",1.09,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,13,1,"V",0.89,"V",0.73,"V",1.05,"V",0.97,"V",1.04,"V",1.03,"V",0.9,"V",1.16,"V",1.3,"V",1.16,"V",1.05,"V",1.2,"V",1.24,"V",1.08,"V",1.24,"V",1.4,"V",1.17,"V",1.06,"V",1.18,"V",1.19,"V",0.98,"V",1.19,"V",1.08,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,14,1.08,"V",1.06,"V",1.14,"V",1.25,"V",0.91,"V",1.1,"V",0.79,"V",1.12,"V",0.9,"V",1.21,"V",1.26,"V",1.12,"V",1.05,"V",1.26,"V",1.36,"V",1.02,"V",1.18,"V",0.88,"V",1.17,"V",1.09,"V",1.04,"V",1.14,"V",1.34,"V",1.07,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,15,0.92,"V",0.91,"V",1.03,"V",1.28,"V",1.08,"V",1.15,"V",1.21,"V",1.01,"V",1.14,"V",0.98,"V",0.95,"V",0.96,"V",1.14,"V",1.07,"V",1.13,"V",1.2,"V",1.22,"V",1.05,"V",1.16,"V",1.31,"V",1.32,"V",1.03,"V",1.03,"V",1.13,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,16,1.18,"V",1.07,"V",1.08,"V",0.9,"V",1.11,"V",1.43,"V",1,"V",0.97,"V",1.69,"V",1.43,"V",1.07,"V",1.18,"V",1.11,"V",1.12,"V",1.61,"V",1.6,"V",1.4,"V",0.96,"V",1.26,"V",1.04,"V",1.04,"V",1.35,"V",1.35,"V",1.36,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,17,1.33,"V",1.06,"V",1.18,"V",1.19,"V",1.38,"V",1.38,"V",1.31,"V",1.3,"V",1,"V",1.57,"V",1.57,"V",1.87,"V",1.74,"V",1.34,"V",1.07,"V",1.34,"V",1.2,"V",1.53,"V",1.1,"V",1.46,"V",1.23,"V",1.19,"V",1.11,"V",1.22,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,18,1.27,"V",1.23,"V",1.13,"V",1.4,"V",1.25,"V",1.05,"V",1.09,"V",1.1,"V",1.28,"V",1.31,"V",NA,"N",NA,"N",1.79,"V",2.03,"V",2.35,"V",1.81,"V",1.8,"V",1.63,"V",1.66,"V",1.88,"V",1.99,"V",1.7,"V",1.21,"V",1.2,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,19,1.52,"V",1.45,"V",1.25,"V",1.43,"V",1.26,"V",1.26,"V",1.04,"V",1.27,"V",1.17,"V",1.38,"V",1.36,"V",1.75,"V",1.6,"V",1.4,"V",1.2,"V",1.19,"V",0.96,"V",1.21,"V",1.14,"V",1.1,"V",1.11,"V",1.14,"V",1.14,"V",1.36,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,20,1.32,"V",1.13,"V",1.36,"V",1.14,"V",1.13,"V",1.24,"V",0.99,"V",0.91,"V",1.4,"V",1.38,"V",1.43,"V",1.28,"V",1.05,"V",1.26,"V",1.39,"V",1.32,"V",1.25,"V",1.25,"V",1.11,"V",1.24,"V",1.24,"V",1.23,"V",1.08,"V",1.05,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,21,1.27,"V",1.13,"V",1.29,"V",0.96,"V",1.08,"V",1.13,"V",0.95,"V",1.2,"V",0.95,"V",1.12,"V",1.09,"V",1,"V",1.3,"V",1.49,"V",1.31,"V",1.25,"V",1.12,"V",1.72,"V",1.53,"V",1.56,"V",1.29,"V",1.14,"V",1.23,"V",1.05,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,22,1.3,"V",1.15,"V",1.1,"V",0.92,"V",0.91,"V",1.09,"V",0.84,"V",1.12,"V",1.22,"V",1.15,"V",1,"V",1.17,"V",1.16,"V",1.09,"V",1.42,"V",1.05,"V",1,"V",0.99,"V",1.05,"V",1.05,"V",0.96,"V",0.9,"V",0.94,"V",1.06,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,23,1,"V",0.88,"V",1.2,"V",1.01,"V",1.11,"V",1.21,"V",1.14,"V",1.01,"V",1.05,"V",1.12,"V",0.86,"V",1.21,"V",1.21,"V",1.17,"V",1.18,"V",1.01,"V",1.17,"V",1.21,"V",1.35,"V",1.09,"V",1.03,"V",1.07,"V",1.18,"V",1.23,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,24,1.08,"V",1.22,"V",0.91,"V",0.94,"V",0.99,"V",0.89,"V",0.88,"V",1.15,"V",0.74,"V",1.04,"V",0.99,"V",0.87,"V",1.2,"V",1.1,"V",1.12,"V",1.19,"V",1.1,"V",1.34,"V",1.47,"V",1.35,"V",1.3,"V",1.69,"V",1.2,"V",1.05,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,25,1.16,"V",1.23,"V",0.98,"V",1.13,"V",1.18,"V",1.21,"V",1.04,"V",1.34,"V",0.92,"V",1.24,"V",1.22,"V",1.31,"V",1.2,"V",1.1,"V",1.24,"V",1.15,"V",1.11,"V",1.22,"V",1.22,"V",1.12,"V",1,"V",1.09,"V",1.02,"V",1.15,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,26,1.14,"V",1.03,"V",1.06,"V",1.05,"V",1.25,"V",1.28,"V",1.09,"V",0.97,"V",1.14,"V",1.4,"V",1.13,"V",1.02,"V",1.2,"V",1.2,"V",1.32,"V",1.24,"V",1.14,"V",1.1,"V",1.03,"V",1.12,"V",1.22,"V",1.05,"V",1.13,"V",1.14,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,27,1.22,"V",1.04,"V",1.08,"V",1.08,"V",1.01,"V",1.34,"V",1.22,"V",1.29,"V",1.4,"V",1.5,"V",1.15,"V",1.29,"V",1.09,"V",1.42,"V",1.29,"V",1.33,"V",1.32,"V",1.61,"V",1.5,"V",1.69,"V",1.55,"V",1.38,"V",1.33,"V",1.19,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,28,1.09,"V",1.23,"V",1.53,"V",1.56,"V",1.05,"V",1.13,"V",1.34,"V",1.22,"V",1.21,"V",1.6,"V",1.05,"V",1.26,"V",1.41,"V",1.5,"V",1.54,"V",1.38,"V",1.5,"V",1.49,"V",1.32,"V",1.32,"V",1.28,"V",1.23,"V",1.1,"V",1.28,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,29,1.19,"V",1,"V",1.09,"V",1.37,"V",1.24,"V",0.97,"V",1.13,"V",1.11,"V",1.16,"V",1.33,"V",1.47,"V",1.25,"V",1.28,"V",1.61,"V",1.59,"V",1.57,"V",1.17,"V",1.03,"V",1.21,"V",1.1,"V",1.23,"V",1.27,"V",1.05,"V",1.16,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,30,1.17,"V",0.98,"V",1.24,"V",1.14,"V",1.22,"V",1.48,"V",1.08,"V",1.54,"V",1.71,"V",2.1,"V",2.23,"V",1.58,"V",1.29,"V",1.25,"V",1.89,"V",1.44,"V",1.3,"V",1.23,"V",1.63,"V",1.68,"V",1.28,"V",1.3,"V",1.31,"V",1.63,"V"
8,"Barcelona",19,"Barcelona",57,101,2024,12,31,1.21,"V",1.22,"V",1.22,"V",1.18,"V",1.41,"V",1.13,"V",1.19,"V",1.22,"V",1.33,"V",1.93,"V",1.39,"V",1.9,"V",1.49,"V",1.39,"V",1.5,"V",1.43,"V",1.16,"V",1.43,"V",1.08,"V",1.31,"V",1.08,"V",1.1,"V",1.49,"V",1.04,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,1,0.3,"V",0.46,"V",0.39,"V",0.36,"V",0.36,"V",0.25,"V",0.24,"V",0.26,"V",0.28,"V",0.27,"V",0.27,"V",0.27,"V",0.26,"V",0.24,"V",0.26,"V",0.29,"V",0.23,"V",0.25,"V",0.29,"V",0.25,"V",0.26,"V",0.27,"V",0.25,"V",0.23,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,2,0.22,"V",0.27,"V",0.27,"V",0.32,"V",0.35,"V",0.33,"V",0.39,"V",0.4,"V",0.44,"V",0.49,"V",0.39,"V",0.35,"V",0.32,"V",0.33,"V",0.39,"V",0.36,"V",0.31,"V",0.33,"V",0.34,"V",0.33,"V",0.39,"V",0.55,"V",0.53,"V",0.38,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,3,0.28,"V",0.38,"V",0.33,"V",0.33,"V",0.36,"V",0.32,"V",0.37,"V",0.37,"V",0.39,"V",0.41,"V",0.36,"V",0.38,"V",0.4,"V",0.38,"V",0.39,"V",0.41,"V",0.41,"V",0.48,"V",0.62,"V",0.48,"V",0.63,"V",0.57,"V",0.43,"V",0.39,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,4,0.23,"V",0.29,"V",0.26,"V",0.28,"V",0.33,"V",0.33,"V",0.32,"V",0.34,"V",0.41,"V",0.4,"V",NA,"N",NA,"N",NA,"N",0.36,"V",0.36,"V",0.39,"V",0.39,"V",0.4,"V",0.39,"V",0.46,"V",0.39,"V",0.4,"V",0.47,"V",0.48,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,5,0.35,"V",0.37,"V",0.35,"V",0.37,"V",0.37,"V",0.41,"V",0.4,"V",0.45,"V",0.48,"V",0.49,"V",0.43,"V",0.37,"V",0.4,"V",0.41,"V",0.43,"V",0.44,"V",0.47,"V",0.74,"V",0.89,"V",0.56,"V",0.59,"V",0.48,"V",0.47,"V",0.48,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,6,0.32,"V",0.3,"V",0.32,"V",0.29,"V",0.24,"V",0.24,"V",0.27,"V",0.28,"V",0.27,"V",0.26,"V",0.24,"V",0.22,"V",0.23,"V",0.23,"V",0.23,"V",0.22,"V",0.27,"V",0.34,"V",0.4,"V",0.38,"V",0.42,"V",0.39,"V",0.37,"V",0.42,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,7,0.29,"V",0.33,"V",0.32,"V",0.24,"V",0.31,"V",0.48,"V",0.24,"V",0.22,"V",0.22,"V",0.25,"V",0.24,"V",0.26,"V",0.27,"V",0.3,"V",0.29,"V",0.38,"V",0.39,"V",0.39,"V",0.43,"V",0.43,"V",0.43,"V",0.46,"V",0.43,"V",0.41,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,8,0.34,"V",0.41,"V",0.39,"V",0.42,"V",0.45,"V",0.41,"V",0.42,"V",0.43,"V",0.43,"V",0.44,"V",0.45,"V",0.47,"V",0.48,"V",0.49,"V",0.49,"V",0.5,"V",0.49,"V",0.48,"V",0.45,"V",0.49,"V",0.5,"V",0.5,"V",0.53,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,9,0.31,"V",0.32,"V",0.32,"V",0.34,"V",0.34,"V",0.34,"V",0.36,"V",0.35,"V",0.4,"V",0.42,"V",0.42,"V",0.43,"V",0.42,"V",0.41,"V",0.42,"V",0.43,"V",0.42,"V",0.43,"V",0.45,"V",0.47,"V",0.52,"V",0.55,"V",0.51,"V",0.47,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,10,0.3,"V",0.32,"V",0.32,"V",0.31,"V",0.32,"V",0.31,"V",0.33,"V",0.4,"V",0.4,"V",0.42,"V",0.42,"V",0.42,"V",0.44,"V",0.41,"V",0.38,"V",0.4,"V",0.46,"V",0.52,"V",0.41,"V",0.45,"V",0.41,"V",0.38,"V",0.4,"V",0.42,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,11,0.23,"V",0.18,"V",0.2,"V",0.24,"V",0.22,"V",0.25,"V",0.23,"V",0.25,"V",0.26,"V",0.24,"V",0.23,"V",0.24,"V",0.25,"V",0.27,"V",0.26,"V",0.26,"V",0.24,"V",0.26,"V",0.27,"V",0.29,"V",0.29,"V",0.26,"V",0.24,"V",0.24,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,12,0.23,"V",0.33,"V",0.35,"V",0.34,"V",0.37,"V",0.36,"V",0.37,"V",0.39,"V",0.41,"V",0.46,"V",0.52,"V",0.39,"V",0.34,"V",0.34,"V",0.34,"V",0.34,"V",0.39,"V",0.35,"V",0.32,"V",0.38,"V",0.34,"V",0.3,"V",0.31,"V",0.31,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,13,0.16,"V",0.13,"V",0.13,"V",0.12,"V",0.1,"V",0.14,"V",0.17,"V",0.17,"V",0.18,"V",0.25,"V",0.2,"V",0.12,"V",0.11,"V",0.11,"V",0.14,"V",0.12,"V",0.1,"V",0.16,"V",0.18,"V",0.17,"V",0.2,"V",0.12,"V",0.09,"V",0.14,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,14,0.16,"V",0.35,"V",0.34,"V",0.33,"V",0.33,"V",0.32,"V",0.32,"V",0.32,"V",0.33,"V",0.34,"V",0.33,"V",0.32,"V",0.35,"V",0.37,"V",0.38,"V",0.35,"V",0.35,"V",0.37,"V",0.38,"V",0.44,"V",0.54,"V",0.55,"V",0.49,"V",0.43,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,15,0.33,"V",0.39,"V",0.37,"V",0.41,"V",0.42,"V",0.4,"V",0.38,"V",0.44,"V",0.44,"V",0.47,"V",0.44,"V",0.41,"V",0.4,"V",0.39,"V",0.42,"V",0.42,"V",0.42,"V",0.49,"V",0.67,"V",0.64,"V",0.68,"V",0.65,"V",0.52,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,16,0.39,"V",0.19,"V",0.17,"V",0.19,"V",0.18,"V",0.18,"V",0.2,"V",0.23,"V",0.84,"V",0.78,"V",0.4,"V",0.48,"V",0.42,"V",0.23,"V",0.25,"V",0.28,"V",0.24,"V",0.25,"V",0.26,"V",0.2,"V",0.18,"V",0.15,"V",0.15,"V",0.14,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,17,0.16,"V",0.22,"V",0.24,"V",0.2,"V",0.23,"V",0.25,"V",0.26,"V",0.27,"V",0.26,"V",0.31,"V",0.32,"V",0.32,"V",0.35,"V",0.34,"V",0.33,"V",0.34,"V",0.33,"V",0.38,"V",0.45,"V",0.38,"V",0.34,"V",0.31,"V",0.28,"V",0.26,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,18,0.24,"V",0.31,"V",0.36,"V",0.33,"V",0.32,"V",0.32,"V",0.37,"V",0.49,"V",0.43,"V",0.42,"V",NA,"N",NA,"N",0.69,"V",0.91,"V",0.49,"V",0.59,"V",0.45,"V",0.69,"V",0.89,"V",1.07,"V",1.03,"V",1,"V",0.43,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,19,0.27,"V",0.22,"V",0.22,"V",0.24,"V",0.26,"V",0.25,"V",0.24,"V",0.27,"V",0.25,"V",0.25,"V",0.26,"V",0.26,"V",0.24,"V",0.2,"V",0.2,"V",0.22,"V",0.23,"V",0.22,"V",0.23,"V",0.23,"V",0.25,"V",0.27,"V",0.31,"V",0.31,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,20,0.28,"V",0.41,"V",0.38,"V",0.38,"V",0.37,"V",0.39,"V",0.38,"V",0.42,"V",0.49,"V",0.45,"V",0.45,"V",0.43,"V",0.45,"V",0.43,"V",0.47,"V",0.46,"V",0.47,"V",0.49,"V",0.45,"V",0.54,"V",0.67,"V",0.8,"V",0.57,"V",0.46,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,21,0.3,"V",0.31,"V",0.3,"V",0.29,"V",0.28,"V",0.29,"V",0.29,"V",0.3,"V",0.31,"V",0.33,"V",0.34,"V",0.38,"V",0.33,"V",0.33,"V",0.36,"V",0.37,"V",0.33,"V",0.31,"V",0.34,"V",0.38,"V",0.31,"V",0.31,"V",0.32,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,22,0.26,"V",0.34,"V",0.32,"V",0.33,"V",0.32,"V",0.33,"V",0.33,"V",0.33,"V",0.34,"V",0.36,"V",0.36,"V",0.34,"V",0.34,"V",0.34,"V",0.34,"V",0.31,"V",0.32,"V",0.36,"V",0.33,"V",0.35,"V",0.35,"V",0.36,"V",0.41,"V",0.38,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,23,0.26,"V",0.24,"V",0.27,"V",0.28,"V",0.28,"V",0.28,"V",0.31,"V",0.32,"V",0.44,"V",0.39,"V",0.35,"V",0.36,"V",0.42,"V",0.44,"V",0.41,"V",0.4,"V",0.36,"V",0.51,"V",0.63,"V",0.75,"V",0.78,"V",0.43,"V",0.43,"V",0.45,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,24,0.34,"V",0.43,"V",0.38,"V",0.37,"V",0.36,"V",0.38,"V",0.39,"V",0.46,"V",0.43,"V",0.39,"V",0.4,"V",0.34,"V",0.37,"V",0.37,"V",0.35,"V",0.39,"V",0.44,"V",0.66,"V",0.8,"V",0.61,"V",0.63,"V",0.78,"V",0.54,"V",0.48,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,25,0.37,"V",0.41,"V",0.19,"V",0.15,"V",0.25,"V",0.2,"V",0.19,"V",0.14,"V",0.1,"V",0.08,"V",0.12,"V",0.12,"V",0.13,"V",0.11,"V",0.11,"V",0.09,"V",0.08,"V",0.1,"V",0.22,"V",0.3,"V",0.29,"V",0.29,"V",0.21,"V",0.24,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,26,0.14,"V",0.26,"V",0.24,"V",0.24,"V",0.24,"V",0.25,"V",0.25,"V",0.32,"V",0.35,"V",0.33,"V",0.28,"V",0.26,"V",0.26,"V",0.19,"V",0.24,"V",0.2,"V",0.2,"V",0.19,"V",0.21,"V",0.25,"V",0.32,"V",0.38,"V",0.33,"V",0.25,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,27,0.18,"V",0.25,"V",0.21,"V",0.22,"V",0.23,"V",0.24,"V",0.29,"V",0.27,"V",0.32,"V",0.38,"V",0.36,"V",0.34,"V",0.34,"V",0.34,"V",0.39,"V",0.38,"V",0.35,"V",0.54,"V",0.6,"V",0.54,"V",0.59,"V",0.52,"V",0.46,"V",0.48,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,28,0.31,"V",0.36,"V",0.35,"V",0.39,"V",0.41,"V",0.37,"V",0.4,"V",0.39,"V",0.49,"V",0.58,"V",0.57,"V",0.53,"V",0.46,"V",0.44,"V",0.42,"V",0.34,"V",0.36,"V",0.39,"V",0.5,"V",0.51,"V",0.51,"V",0.64,"V",0.46,"V",0.48,"V"
8,"Barcelona",19,"Barcelona",57,106,2024,12,29,0.37,"V",0.35,"V",0.33,"V",0.31,"V",0.35,"V",0.33,"V",0.36,"V",0.38,"V",0.4,"V",0.47,"V",0.48,"V",0.41,"V",0.42,"V",0.42,"V",0.41,"V",0.34,"V",0.27,"V",0.35,"V",0.52,"V",0.43,"V",0.45,"V",0.49,"V",0.39,"V",0.38,"V"
