"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",54,7,2024,10,23,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",11,"V",32,"V",50,"V",11,"V",6,"V",3,"V",3,"V",4,"V",4,"V",3,"V",3,"V",3,"V",2,"V",2,"V",3,"V",17,"V",17,"V",13,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,24,9,"V",3,"V",3,"V",3,"V",4,"V",8,"V",27,"V",56,"V",79,"V",45,"V",14,"V",12,"V",18,"V",13,"V",7,"V",6,"V",4,"V",2,"V",2,"V",1,"V",2,"V",17,"V",6,"V",3,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,25,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",7,"V",18,"V",17,"V",9,"V",4,"V",2,"V",4,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,26,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",5,"V",3,"V",2,"V",5,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,27,1,"V",1,"V",NA,"N",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",3,"V",4,"V",5,"V",2,"V",2,"V",3,"V",1,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,28,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",6,"V",5,"V",4,"V",4,"V",NA,"N",4,"V",4,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,29,1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",4,"V",5,"V",10,"V",8,"V",5,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,7,2024,10,30,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,7,2024,10,31,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",5,"V",11,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,1,15,"V",17,"V",7,"V",17,"V",45,"V",18,"V",16,"V",32,"V",31,"V",12,"V",7,"V",6,"V",6,"V",7,"V",6,"V",7,"V",8,"V",10,"V",10,"V",11,"V",12,"V",13,"V",16,"V",31,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,2,24,"V",32,"V",24,"V",33,"V",26,"V",23,"V",26,"V",53,"V",59,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",6,"V",7,"V",6,"V",8,"V",13,"V",19,"V",25,"V",26,"V",20,"V",7,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,3,6,"V",7,"V",9,"V",12,"V",4,"V",4,"V",10,"V",20,"V",20,"V",24,"V",16,"V",12,"V",10,"V",7,"V",6,"V",8,"V",7,"V",8,"V",11,"V",40,"V",52,"V",13,"V",34,"V",28,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,4,9,"V",10,"V",10,"V",8,"V",8,"V",12,"V",13,"V",14,"V",15,"V",9,"V",9,"V",12,"V",10,"V",9,"V",9,"V",9,"V",9,"V",12,"V",13,"V",10,"V",21,"V",65,"V",53,"V",35,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,5,32,"V",32,"V",28,"V",21,"V",16,"V",21,"V",23,"V",35,"V",38,"V",30,"V",27,"V",26,"V",19,"V",11,"V",18,"V",10,"V",10,"V",6,"V",7,"V",13,"V",17,"V",11,"V",25,"V",39,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,6,33,"V",35,"V",21,"V",14,"V",15,"V",19,"V",28,"V",35,"V",40,"V",27,"V",23,"V",12,"V",34,"V",42,"V",45,"V",11,"V",11,"V",10,"V",16,"V",19,"V",17,"V",41,"V",40,"V",38,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,7,36,"V",17,"V",6,"V",5,"V",7,"V",11,"V",15,"V",29,"V",33,"V",34,"V",46,"V",48,"V",22,"V",31,"V",39,"V",22,"V",17,"V",16,"V",37,"V",54,"V",66,"V",65,"V",34,"V",9,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,8,1,"V",1,"V",3,"V",12,"V",8,"V",11,"V",12,"V",15,"V",15,"V",11,"V",9,"V",6,"V",7,"V",8,"V",6,"V",6,"V",8,"V",8,"V",8,"V",10,"V",16,"V",12,"V",20,"V",32,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,9,12,"V",11,"V",14,"V",21,"V",20,"V",5,"V",11,"V",19,"V",34,"V",29,"V",15,"V",13,"V",13,"V",8,"V",7,"V",7,"V",8,"V",11,"V",10,"V",7,"V",7,"V",6,"V",5,"V",4,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,10,5,"V",5,"V",4,"V",4,"V",3,"V",4,"V",6,"V",10,"V",16,"V",10,"V",9,"V",11,"V",9,"V",6,"V",7,"V",8,"V",8,"V",9,"V",11,"V",26,"V",62,"V",89,"V",60,"V",41,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,11,59,"V",28,"V",44,"V",39,"V",30,"V",32,"V",36,"V",43,"V",37,"V",21,"V",13,"V",19,"V",21,"V",15,"V",11,"V",8,"V",8,"V",15,"V",25,"V",29,"V",73,"V",57,"V",16,"V",27,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,12,23,"V",9,"V",20,"V",20,"V",21,"V",13,"V",12,"V",20,"V",21,"V",44,"V",50,"V",53,"V",24,"V",11,"V",13,"V",12,"V",10,"V",9,"V",9,"V",18,"V",16,"V",17,"V",9,"V",24,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,13,19,"V",17,"V",27,"V",19,"V",10,"V",11,"V",9,"V",7,"V",8,"V",8,"V",7,"V",9,"V",6,"V",5,"V",5,"V",6,"V",7,"V",8,"V",10,"V",14,"V",15,"V",17,"V",22,"V",18,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,14,33,"V",24,"V",18,"V",25,"V",19,"V",24,"V",28,"V",42,"V",47,"V",44,"V",41,"V",23,"V",32,"V",11,"V",8,"V",7,"V",10,"V",9,"V",10,"V",11,"V",18,"V",11,"V",7,"V",5,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,15,6,"V",4,"V",14,"V",8,"V",7,"V",10,"V",19,"V",23,"V",NA,"N",NA,"N",NA,"N",27,"V",10,"V",8,"V",12,"V",12,"V",12,"V",11,"V",11,"V",13,"V",11,"V",10,"V",10,"V",11,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,16,14,"V",15,"V",18,"V",14,"V",25,"V",32,"V",36,"V",47,"V",48,"V",43,"V",29,"V",25,"V",13,"V",9,"V",7,"V",7,"V",8,"V",7,"V",10,"V",11,"V",19,"V",22,"V",50,"V",36,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,17,24,"V",19,"V",12,"V",15,"V",19,"V",28,"V",32,"V",38,"V",48,"V",46,"V",47,"V",13,"V",8,"V",11,"V",7,"V",8,"V",9,"V",7,"V",11,"V",10,"V",15,"V",17,"V",11,"V",8,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,18,6,"V",3,"V",4,"V",5,"V",5,"V",6,"V",8,"V",10,"V",11,"V",10,"V",9,"V",9,"V",12,"V",13,"V",9,"V",10,"V",9,"V",11,"V",15,"V",26,"V",22,"V",16,"V",26,"V",49,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,19,35,"V",23,"V",24,"V",24,"V",10,"V",8,"V",11,"V",10,"V",9,"V",10,"V",10,"V",6,"V",6,"V",6,"V",19,"V",16,"V",10,"V",12,"V",17,"V",30,"V",44,"V",65,"V",38,"V",46,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,20,18,"V",10,"V",12,"V",10,"V",12,"V",9,"V",9,"V",16,"V",14,"V",10,"V",8,"V",8,"V",7,"V",5,"V",8,"V",12,"V",12,"V",18,"V",14,"V",26,"V",64,"V",70,"V",67,"V",35,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,21,14,"V",13,"V",11,"V",9,"V",7,"V",10,"V",15,"V",23,"V",26,"V",22,"V",19,"V",15,"V",13,"V",11,"V",9,"V",10,"V",12,"V",11,"V",15,"V",17,"V",27,"V",33,"V",44,"V",45,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,22,16,"V",15,"V",18,"V",14,"V",10,"V",16,"V",25,"V",25,"V",46,"V",26,"V",21,"V",10,"V",9,"V",11,"V",10,"V",10,"V",9,"V",9,"V",10,"V",20,"V",18,"V",24,"V",42,"V",49,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,23,30,"V",22,"V",17,"V",17,"V",16,"V",15,"V",29,"V",49,"V",53,"V",29,"V",16,"V",10,"V",8,"V",17,"V",13,"V",14,"V",12,"V",9,"V",12,"V",17,"V",26,"V",54,"V",47,"V",49,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,24,40,"V",25,"V",31,"V",32,"V",27,"V",29,"V",35,"V",42,"V",45,"V",43,"V",29,"V",29,"V",49,"V",45,"V",29,"V",31,"V",23,"V",17,"V",17,"V",19,"V",33,"V",74,"V",58,"V",35,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,25,35,"V",24,"V",16,"V",19,"V",25,"V",19,"V",44,"V",55,"V",54,"V",40,"V",19,"V",10,"V",17,"V",15,"V",7,"V",8,"V",9,"V",11,"V",15,"V",21,"V",20,"V",32,"V",23,"V",34,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,26,17,"V",9,"V",6,"V",5,"V",6,"V",7,"V",7,"V",8,"V",12,"V",12,"V",19,"V",15,"V",14,"V",14,"V",25,"V",15,"V",17,"V",24,"V",21,"V",23,"V",12,"V",8,"V",7,"V",11,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,27,8,"V",10,"V",NA,"N",5,"V",4,"V",4,"V",6,"V",8,"V",7,"V",8,"V",12,"V",15,"V",11,"V",12,"V",20,"V",7,"V",6,"V",8,"V",19,"V",27,"V",24,"V",17,"V",14,"V",5,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,28,8,"V",6,"V",3,"V",5,"V",5,"V",11,"V",15,"V",25,"V",28,"V",18,"V",23,"V",NA,"N",13,"V",19,"V",11,"V",10,"V",13,"V",15,"V",17,"V",14,"V",14,"V",20,"V",16,"V",11,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,29,7,"V",6,"V",5,"V",5,"V",6,"V",12,"V",19,"V",33,"V",40,"V",33,"V",20,"V",8,"V",8,"V",8,"V",8,"V",8,"V",9,"V",11,"V",12,"V",20,"V",18,"V",20,"V",13,"V",8,"V"
8,"Barcelona",19,"Barcelona",54,8,2024,10,30,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,8,2024,10,31,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",11,"V",8,"V",8,"V",8,"V",10,"V",11,"V",23,"V",20,"V",35,"V",48,"V",23,"V",22,"V",17,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,1,18,"V",16,"V",10,"V",6,"V",8,"V",10,"V",12,"V",14,"V",18,"V",18,"V",16,"V",14,"V",12,"V",19,"V",19,"V",21,"V",23,"V",21,"V",23,"V",22,"V",29,"V",20,"V",19,"V",19,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,2,21,"V",19,"V",20,"V",18,"V",9,"V",12,"V",19,"V",41,"V",42,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",12,"V",18,"V",13,"V",9,"V",8,"V",6,"V",6,"V",9,"V",4,"V",1,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,3,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",8,"V",9,"V",13,"V",14,"V",9,"V",8,"V",6,"V",5,"V",8,"V",8,"V",10,"V",25,"V",21,"V",9,"V",16,"V",17,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,4,6,"V",11,"V",14,"V",10,"V",10,"V",3,"V",4,"V",6,"V",11,"V",10,"V",9,"V",14,"V",15,"V",16,"V",20,"V",16,"V",14,"V",17,"V",16,"V",17,"V",17,"V",23,"V",18,"V",16,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,5,16,"V",16,"V",17,"V",17,"V",15,"V",13,"V",10,"V",8,"V",13,"V",22,"V",20,"V",16,"V",9,"V",13,"V",22,"V",19,"V",17,"V",9,"V",9,"V",16,"V",16,"V",13,"V",13,"V",15,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,6,13,"V",15,"V",11,"V",11,"V",10,"V",9,"V",13,"V",14,"V",14,"V",19,"V",17,"V",8,"V",27,"V",31,"V",35,"V",25,"V",24,"V",22,"V",24,"V",24,"V",23,"V",35,"V",35,"V",26,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,7,25,"V",24,"V",22,"V",22,"V",22,"V",23,"V",21,"V",23,"V",26,"V",25,"V",34,"V",39,"V",38,"V",47,"V",50,"V",42,"V",38,"V",33,"V",46,"V",44,"V",42,"V",41,"V",27,"V",20,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,8,26,"V",4,"V",4,"V",2,"V",3,"V",2,"V",4,"V",8,"V",9,"V",9,"V",10,"V",10,"V",8,"V",9,"V",8,"V",6,"V",11,"V",13,"V",10,"V",13,"V",20,"V",12,"V",7,"V",7,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,9,4,"V",5,"V",5,"V",6,"V",8,"V",8,"V",9,"V",11,"V",13,"V",16,"V",12,"V",20,"V",30,"V",29,"V",36,"V",65,"V",29,"V",31,"V",27,"V",32,"V",30,"V",34,"V",37,"V",28,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,10,11,"V",4,"V",8,"V",3,"V",1,"V",2,"V",3,"V",5,"V",9,"V",15,"V",13,"V",14,"V",16,"V",15,"V",10,"V",14,"V",17,"V",15,"V",13,"V",17,"V",22,"V",23,"V",20,"V",20,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,11,17,"V",15,"V",12,"V",9,"V",11,"V",14,"V",14,"V",17,"V",20,"V",19,"V",13,"V",12,"V",13,"V",17,"V",10,"V",11,"V",11,"V",12,"V",13,"V",14,"V",17,"V",18,"V",8,"V",8,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,12,11,"V",12,"V",11,"V",8,"V",12,"V",19,"V",17,"V",17,"V",20,"V",24,"V",29,"V",33,"V",23,"V",18,"V",16,"V",17,"V",12,"V",14,"V",17,"V",19,"V",18,"V",16,"V",14,"V",16,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,13,18,"V",12,"V",14,"V",15,"V",15,"V",9,"V",9,"V",6,"V",10,"V",10,"V",11,"V",16,"V",29,"V",21,"V",16,"V",17,"V",17,"V",16,"V",18,"V",19,"V",19,"V",16,"V",21,"V",14,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,14,13,"V",14,"V",14,"V",13,"V",13,"V",13,"V",15,"V",20,"V",24,"V",25,"V",25,"V",19,"V",26,"V",17,"V",14,"V",14,"V",16,"V",18,"V",17,"V",12,"V",20,"V",14,"V",12,"V",12,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,15,11,"V",8,"V",9,"V",12,"V",15,"V",14,"V",14,"V",15,"V",NA,"N",NA,"N",NA,"N",28,"V",28,"V",35,"V",24,"V",21,"V",23,"V",20,"V",21,"V",22,"V",23,"V",26,"V",29,"V",49,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,16,38,"V",37,"V",40,"V",46,"V",45,"V",45,"V",50,"V",56,"V",55,"V",67,"V",59,"V",68,"V",39,"V",28,"V",31,"V",35,"V",34,"V",28,"V",29,"V",26,"V",24,"V",22,"V",20,"V",21,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,17,19,"V",16,"V",17,"V",17,"V",18,"V",20,"V",24,"V",25,"V",28,"V",32,"V",37,"V",20,"V",16,"V",15,"V",2,"V",6,"V",5,"V",4,"V",7,"V",10,"V",8,"V",10,"V",8,"V",5,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,18,5,"V",5,"V",4,"V",6,"V",7,"V",6,"V",8,"V",8,"V",10,"V",10,"V",12,"V",11,"V",12,"V",16,"V",19,"V",13,"V",10,"V",10,"V",15,"V",15,"V",25,"V",16,"V",13,"V",12,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,19,9,"V",8,"V",10,"V",11,"V",5,"V",8,"V",8,"V",8,"V",9,"V",10,"V",15,"V",10,"V",9,"V",10,"V",14,"V",20,"V",17,"V",15,"V",21,"V",24,"V",26,"V",30,"V",20,"V",20,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,20,16,"V",11,"V",10,"V",12,"V",10,"V",11,"V",10,"V",12,"V",12,"V",13,"V",12,"V",12,"V",8,"V",8,"V",7,"V",7,"V",8,"V",15,"V",11,"V",21,"V",26,"V",23,"V",26,"V",13,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,21,10,"V",9,"V",9,"V",9,"V",9,"V",9,"V",9,"V",12,"V",12,"V",15,"V",20,"V",20,"V",20,"V",20,"V",29,"V",29,"V",31,"V",28,"V",27,"V",24,"V",20,"V",23,"V",18,"V",15,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,22,12,"V",11,"V",11,"V",11,"V",11,"V",12,"V",13,"V",15,"V",22,"V",18,"V",14,"V",15,"V",23,"V",21,"V",22,"V",18,"V",16,"V",18,"V",16,"V",18,"V",17,"V",16,"V",17,"V",14,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,23,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,10,2024,10,24,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",40,"V",32,"V",28,"V",24,"V",21,"V",18,"V",19,"V",24,"V",28,"V",26,"V",19,"V",16,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,25,16,"V",16,"V",15,"V",14,"V",10,"V",11,"V",11,"V",18,"V",19,"V",24,"V",21,"V",20,"V",23,"V",22,"V",18,"V",17,"V",15,"V",15,"V",17,"V",18,"V",12,"V",13,"V",14,"V",13,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,26,11,"V",8,"V",8,"V",4,"V",4,"V",3,"V",4,"V",8,"V",6,"V",6,"V",9,"V",2,"V",4,"V",5,"V",9,"V",12,"V",13,"V",9,"V",6,"V",8,"V",4,"V",3,"V",5,"V",7,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,27,5,"V",7,"V",NA,"N",7,"V",8,"V",8,"V",9,"V",10,"V",11,"V",12,"V",14,"V",12,"V",11,"V",13,"V",14,"V",14,"V",15,"V",17,"V",14,"V",14,"V",10,"V",17,"V",17,"V",14,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,28,12,"V",11,"V",13,"V",14,"V",13,"V",12,"V",11,"V",16,"V",20,"V",19,"V",22,"V",NA,"N",NA,"N",14,"V",9,"V",11,"V",19,"V",20,"V",17,"V",19,"V",18,"V",15,"V",12,"V",12,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,29,9,"V",9,"V",10,"V",11,"V",15,"V",15,"V",16,"V",20,"V",23,"V",26,"V",25,"V",20,"V",20,"V",20,"V",21,"V",20,"V",23,"V",25,"V",27,"V",25,"V",26,"V",24,"V",16,"V",16,"V"
8,"Barcelona",19,"Barcelona",54,10,2024,10,30,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,10,2024,10,31,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,12,2024,10,1,16,"V",18,"V",7,"V",19,"V",48,"V",19,"V",18,"V",35,"V",37,"V",14,"V",8,"V",8,"V",8,"V",9,"V",7,"V",8,"V",9,"V",11,"V",11,"V",12,"V",13,"V",13,"V",17,"V",33,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,2,25,"V",34,"V",26,"V",34,"V",28,"V",25,"V",28,"V",76,"V",109,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",8,"V",8,"V",6,"V",8,"V",15,"V",22,"V",29,"V",29,"V",21,"V",8,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,3,6,"V",7,"V",9,"V",13,"V",4,"V",4,"V",11,"V",21,"V",21,"V",27,"V",20,"V",18,"V",17,"V",11,"V",9,"V",11,"V",9,"V",10,"V",12,"V",46,"V",59,"V",15,"V",38,"V",30,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,4,10,"V",11,"V",11,"V",9,"V",8,"V",14,"V",15,"V",17,"V",19,"V",13,"V",13,"V",18,"V",15,"V",12,"V",11,"V",11,"V",10,"V",14,"V",14,"V",10,"V",21,"V",74,"V",59,"V",38,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,5,34,"V",34,"V",31,"V",23,"V",17,"V",23,"V",24,"V",39,"V",51,"V",42,"V",36,"V",35,"V",25,"V",14,"V",23,"V",13,"V",13,"V",7,"V",7,"V",13,"V",17,"V",11,"V",27,"V",42,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,6,35,"V",37,"V",23,"V",14,"V",16,"V",20,"V",31,"V",37,"V",49,"V",32,"V",29,"V",15,"V",44,"V",55,"V",61,"V",12,"V",12,"V",11,"V",17,"V",20,"V",19,"V",44,"V",44,"V",43,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,7,39,"V",19,"V",7,"V",6,"V",8,"V",13,"V",17,"V",36,"V",44,"V",48,"V",66,"V",77,"V",30,"V",43,"V",53,"V",27,"V",19,"V",18,"V",41,"V",58,"V",77,"V",90,"V",37,"V",10,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,8,2,"V",1,"V",4,"V",13,"V",8,"V",12,"V",13,"V",16,"V",19,"V",15,"V",13,"V",10,"V",11,"V",12,"V",8,"V",8,"V",11,"V",11,"V",10,"V",12,"V",17,"V",13,"V",21,"V",30,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,9,12,"V",12,"V",15,"V",22,"V",21,"V",6,"V",11,"V",21,"V",37,"V",37,"V",19,"V",16,"V",17,"V",11,"V",8,"V",9,"V",10,"V",12,"V",11,"V",8,"V",8,"V",7,"V",6,"V",4,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,10,6,"V",6,"V",5,"V",4,"V",3,"V",5,"V",7,"V",11,"V",20,"V",14,"V",14,"V",17,"V",12,"V",8,"V",9,"V",10,"V",10,"V",11,"V",13,"V",28,"V",72,"V",109,"V",68,"V",44,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,11,71,"V",30,"V",49,"V",47,"V",32,"V",38,"V",58,"V",57,"V",48,"V",31,"V",18,"V",24,"V",26,"V",18,"V",14,"V",10,"V",9,"V",18,"V",27,"V",30,"V",95,"V",63,"V",18,"V",29,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,12,24,"V",11,"V",21,"V",21,"V",22,"V",14,"V",13,"V",21,"V",25,"V",65,"V",70,"V",70,"V",31,"V",14,"V",14,"V",15,"V",12,"V",10,"V",11,"V",19,"V",17,"V",19,"V",10,"V",25,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,13,21,"V",19,"V",33,"V",20,"V",12,"V",13,"V",10,"V",9,"V",10,"V",11,"V",11,"V",14,"V",7,"V",6,"V",7,"V",7,"V",9,"V",10,"V",11,"V",15,"V",16,"V",19,"V",25,"V",20,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,14,41,"V",26,"V",19,"V",29,"V",22,"V",28,"V",41,"V",69,"V",78,"V",69,"V",60,"V",28,"V",40,"V",15,"V",11,"V",10,"V",12,"V",10,"V",12,"V",13,"V",21,"V",12,"V",8,"V",7,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,15,7,"V",5,"V",16,"V",9,"V",8,"V",12,"V",23,"V",30,"V",NA,"N",NA,"N",NA,"N",36,"V",12,"V",10,"V",14,"V",14,"V",13,"V",12,"V",12,"V",14,"V",12,"V",11,"V",11,"V",12,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,16,15,"V",16,"V",19,"V",15,"V",26,"V",42,"V",70,"V",87,"V",102,"V",97,"V",40,"V",32,"V",17,"V",13,"V",10,"V",9,"V",9,"V",8,"V",11,"V",12,"V",20,"V",23,"V",57,"V",40,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,17,26,"V",21,"V",14,"V",17,"V",21,"V",33,"V",41,"V",46,"V",62,"V",58,"V",60,"V",16,"V",10,"V",15,"V",10,"V",11,"V",13,"V",10,"V",13,"V",12,"V",16,"V",19,"V",12,"V",9,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,18,7,"V",4,"V",5,"V",6,"V",6,"V",8,"V",10,"V",13,"V",15,"V",14,"V",13,"V",15,"V",18,"V",19,"V",13,"V",14,"V",13,"V",15,"V",18,"V",33,"V",25,"V",18,"V",28,"V",64,"V"
8,"Barcelona",19,"Barcelona",54,12,2024,10,19,44,"V",26,"V",27,"V",27,"V",12,"V",9,"V",13,"V",12,"V",11,"V",14,"V",15,"V",11,"V",11,"V",10,"V",30,"V",23,"V",13,"V",14,"V",19,"V",31,"V",48,"V",81,"V",42,"V",53,"V"
